experiment_id,dataset_config,hyperparam_id,hyperparams,hyperparam_pool,mode,label,time_s,avg_f1,avg_precision,avg_recall,avg_lift_precision,total_rules,class_0_total_rules,class_1_total_rules,class_2_total_rules,class_0_f1,class_0_precision,class_0_recall,class_0_lift_precision,class_1_f1,class_1_precision,class_1_recall,class_1_lift_precision,class_2_f1,class_2_precision,class_2_recall,class_2_lift_precision
16,"{'n_per_cluster': 156, 'std_class1': 0.36432032434474576, 'std_other': 0.7515555794129383, 'a': 2.884568894154655, 'random_state': 15}",2,"{'max_planes': 20, 'beam_width': 96, 'min_size': 1, 'max_candidates_per_class': 2200, 'max_rules_per_class': 2600, 'lift_min': 0.15, 'top_k_floor_per_dim': 26, 'max_clause_candidates': 1000, 'clause_beam_width': 120, 'clause_iterations': 1600, 'clause_diverse_topk': 400, 'clause_overlap_max': 0.98, 'max_clauses': 12, 'max_dnf_rules_per_class': 18}",aggressive,and_or_beam,find_comb_dim_spaces_full,4.397513473999425,0.4881638411025818,0.9216666666666667,0.34532288698955355,5.151111111111108,54.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6073118657424502,1.0,0.43625356125356124,1.333333333333333
16,"{'n_per_cluster': 156, 'std_class1': 0.36432032434474576, 'std_other': 0.7515555794129383, 'a': 2.884568894154655, 'random_state': 15}",1,"{'max_planes': 12, 'beam_width': 60, 'min_size': 2, 'max_candidates_per_class': 1200, 'max_rules_per_class': 1500, 'lift_min': 0.3, 'top_k_floor_per_dim': 18, 'max_clause_candidates': 500, 'clause_beam_width': 72, 'clause_iterations': 900, 'clause_diverse_topk': 200, 'clause_overlap_max': 0.92, 'max_clauses': 8, 'max_dnf_rules_per_class': 10}",default,and_or_random,find_comb_dim_spaces_full,2.354344680000395,0.5406736742372275,0.7122868438568812,0.5850427350427351,3.481484999695683,30.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.520087232499914,0.9978837573837573,0.355006105006105,1.3305116765116765,0.6612924637467759,0.6728689103876134,0.7667887667887668,2.534896446404864
16,"{'n_per_cluster': 156, 'std_class1': 0.36432032434474576, 'std_other': 0.7515555794129383, 'a': 2.884568894154655, 'random_state': 15}",1,"{'max_planes': 12, 'beam_width': 60, 'min_size': 2, 'max_candidates_per_class': 1200, 'max_rules_per_class': 1500, 'lift_min': 0.3, 'top_k_floor_per_dim': 18, 'max_clause_candidates': 500, 'clause_beam_width': 72, 'clause_iterations': 900, 'clause_diverse_topk': 200, 'clause_overlap_max': 0.92, 'max_clauses': 8, 'max_dnf_rules_per_class': 10}",default,and_or_diverse,find_comb_dim_spaces_full,2.223851583000396,0.5670474717939128,0.5748787805194825,0.8127225783475783,2.4520293274410694,24.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.5693640102396239,0.9987980769230769,0.3995726495726496,1.3317307692307692,0.8392177538927637,0.996355930375515,0.7254273504273504,1.3284745738340198
17,"{'n_per_cluster': 160, 'std_class1': 0.43494737542305695, 'std_other': 0.6431293692039463, 'a': 3.2299199001862746, 'random_state': 16}",2,"{'max_planes': 14, 'beam_width': 72, 'min_size': 2, 'max_candidates_per_class': 1400, 'max_rules_per_class': 1800, 'lift_min': 0.25, 'top_k_floor_per_dim': 20}",default,find_comb_dim_spaces,find_comb_dim_spaces,2.254512676999184,0.4063849936346496,0.45851291307645153,0.6898654513888888,2.184288088596171,96.0,0.0,70.0,16.0,0.0,0.0,0.0,0.0,0.37352237113840536,0.4144669320354453,0.7006547619047621,1.2807888743195288,0.5182755862812889,0.3775989179489981,0.841015625,3.0207913435919846
17,"{'n_per_cluster': 160, 'std_class1': 0.43494737542305695, 'std_other': 0.6431293692039463, 'a': 3.2299199001862746, 'random_state': 16}",2,"{'max_planes': 14, 'beam_width': 72, 'min_size': 2, 'max_candidates_per_class': 1400, 'max_rules_per_class': 1800, 'lift_min': 0.25, 'top_k_floor_per_dim': 20, 'max_clause_candidates': 600, 'clause_beam_width': 84, 'clause_iterations': 1100, 'clause_diverse_topk': 240, 'clause_overlap_max': 0.95, 'max_clauses': 9, 'max_dnf_rules_per_class': 12}",default,and,find_comb_dim_spaces_full,2.192003828000452,0.4063849936346496,0.45851291307645153,0.6898654513888888,2.184288088596171,96.0,0.0,70.0,16.0,0.0,0.0,0.0,0.0,0.37352237113840536,0.4144669320354453,0.7006547619047621,1.2807888743195288,0.5182755862812889,0.3775989179489981,0.841015625,3.0207913435919846
17,"{'n_per_cluster': 160, 'std_class1': 0.43494737542305695, 'std_other': 0.6431293692039463, 'a': 3.2299199001862746, 'random_state': 16}",1,"{'max_planes': 16, 'beam_width': 84, 'min_size': 1, 'max_candidates_per_class': 1800, 'max_rules_per_class': 2400, 'lift_min': 0.2, 'top_k_floor_per_dim': 24, 'max_clause_candidates': 800, 'clause_beam_width': 96, 'clause_iterations': 1400, 'clause_diverse_topk': 320, 'clause_overlap_max': 0.97, 'max_clauses': 10, 'max_dnf_rules_per_class': 16}",aggressive,or,find_comb_dim_spaces_full,3.4498556150001605,0.4454130242002873,0.49998064916883983,0.6860635964912281,1.2565418095974563,95.0,0.0,78.0,12.0,0.0,0.0,0.0,0.0,0.37842654864262026,0.41206202957637716,0.679246794871795,1.2340508532244918,0.6992412185888139,0.8663217609350603,0.6858506944444445,1.375018531924926
17,"{'n_per_cluster': 160, 'std_class1': 0.43494737542305695, 'std_other': 0.6431293692039463, 'a': 3.2299199001862746, 'random_state': 16}",2,"{'max_planes': 14, 'beam_width': 72, 'min_size': 2, 'max_candidates_per_class': 1400, 'max_rules_per_class': 1800, 'lift_min': 0.25, 'top_k_floor_per_dim': 20, 'max_clause_candidates': 600, 'clause_beam_width': 84, 'clause_iterations': 1100, 'clause_diverse_topk': 240, 'clause_overlap_max': 0.95, 'max_clauses': 9, 'max_dnf_rules_per_class': 12}",default,dnf,find_comb_dim_spaces_full,2.642917140999998,0.6839506702962012,0.9476249840173891,0.5663194444444445,5.358777649916891,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,"{'n_per_cluster': 160, 'std_class1': 0.43494737542305695, 'std_other': 0.6431293692039463, 'a': 3.2299199001862746, 'random_state': 16}",2,"{'max_planes': 14, 'beam_width': 72, 'min_size': 2, 'max_candidates_per_class': 1400, 'max_rules_per_class': 1800, 'lift_min': 0.25, 'top_k_floor_per_dim': 20, 'max_clause_candidates': 600, 'clause_beam_width': 84, 'clause_iterations': 1100, 'clause_diverse_topk': 240, 'clause_overlap_max': 0.95, 'max_clauses': 9, 'max_dnf_rules_per_class': 12}",default,and_or_greedy,find_comb_dim_spaces_full,1.913642164000521,0.6821289558944421,0.7372892396362579,0.7747106481481482,3.697271623801537,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,"{'n_per_cluster': 160, 'std_class1': 0.43494737542305695, 'std_other': 0.6431293692039463, 'a': 3.2299199001862746, 'random_state': 16}",1,"{'max_planes': 16, 'beam_width': 84, 'min_size': 1, 'max_candidates_per_class': 1800, 'max_rules_per_class': 2400, 'lift_min': 0.2, 'top_k_floor_per_dim': 24, 'max_clause_candidates': 800, 'clause_beam_width': 96, 'clause_iterations': 1400, 'clause_diverse_topk': 320, 'clause_overlap_max': 0.97, 'max_clauses': 10, 'max_dnf_rules_per_class': 16}",aggressive,and_or_beam,find_comb_dim_spaces_full,3.442892130000473,0.6654321376659593,0.9691455696202532,0.5465711805555556,5.530942334739803,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,"{'n_per_cluster': 160, 'std_class1': 0.43494737542305695, 'std_other': 0.6431293692039463, 'a': 3.2299199001862746, 'random_state': 16}",2,"{'max_planes': 14, 'beam_width': 72, 'min_size': 2, 'max_candidates_per_class': 1400, 'max_rules_per_class': 1800, 'lift_min': 0.25, 'top_k_floor_per_dim': 20, 'max_clause_candidates': 600, 'clause_beam_width': 84, 'clause_iterations': 1100, 'clause_diverse_topk': 240, 'clause_overlap_max': 0.95, 'max_clauses': 9, 'max_dnf_rules_per_class': 12}",default,and_or_random,find_comb_dim_spaces_full,1.9857097369995245,0.5767192493839003,0.78167164862262,0.5984953703703705,4.031150966758738,36.0,0.0,4.0,14.0,0.0,0.0,0.0,0.0,0.5931244372530974,1.0,0.42265624999999996,1.3333333333333333,0.6764573864442712,0.754907714915859,0.7320684523809523,2.2297379098030614
17,"{'n_per_cluster': 160, 'std_class1': 0.43494737542305695, 'std_other': 0.6431293692039463, 'a': 3.2299199001862746, 'random_state': 16}",2,"{'max_planes': 14, 'beam_width': 72, 'min_size': 2, 'max_candidates_per_class': 1400, 'max_rules_per_class': 1800, 'lift_min': 0.25, 'top_k_floor_per_dim': 20, 'max_clause_candidates': 600, 'clause_beam_width': 84, 'clause_iterations': 1100, 'clause_diverse_topk': 240, 'clause_overlap_max': 0.95, 'max_clauses': 9, 'max_dnf_rules_per_class': 12}",default,and_or_diverse,find_comb_dim_spaces_full,1.8943057649994444,0.6047306391279792,0.6355197042544228,0.7963348765432099,3.0479364386507406,27.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6157173756308579,1.0,0.44479166666666664,1.3333333333333333,0.8598574821852731,1.0,0.7541666666666667,1.3333333333333333
18,"{'n_per_cluster': 200, 'std_class1': 0.39984602509090517, 'std_other': 0.8155836123513538, 'a': 3.009480177694047, 'random_state': 17}",3,"{'max_planes': 16, 'beam_width': 72, 'min_size': 1, 'max_candidates_per_class': 1600, 'max_rules_per_class': 2000, 'lift_min': 0.2, 'top_k_floor_per_dim': 22}",default,find_comb_dim_spaces,find_comb_dim_spaces,2.4745921290004844,0.39587699167256535,0.4347194531362436,0.6658078231292517,1.943536656501619,98.0,0.0,73.0,16.0,0.0,0.0,0.0,0.0,0.3743584480631757,0.4131686047216327,0.6806735159817351,1.245712414188729,0.5017034995513971,0.3665585465104336,0.8131250000000001,2.932468372083469
18,"{'n_per_cluster': 200, 'std_class1': 0.39984602509090517, 'std_other': 0.8155836123513538, 'a': 3.009480177694047, 'random_state': 17}",3,"{'max_planes': 16, 'beam_width': 72, 'min_size': 1, 'max_candidates_per_class': 1600, 'max_rules_per_class': 2000, 'lift_min': 0.2, 'top_k_floor_per_dim': 22, 'max_clause_candidates': 700, 'clause_beam_width': 96, 'clause_iterations': 1300, 'clause_diverse_topk': 300, 'clause_overlap_max': 0.97, 'max_clauses': 10, 'max_dnf_rules_per_class': 14}",default,and,find_comb_dim_spaces_full,2.3733486569999513,0.39587699167256535,0.4347194531362436,0.6658078231292517,1.943536656501619,98.0,0.0,73.0,16.0,0.0,0.0,0.0,0.0,0.3743584480631757,0.4131686047216327,0.6806735159817351,1.245712414188729,0.5017034995513971,0.3665585465104336,0.8131250000000001,2.932468372083469
18,"{'n_per_cluster': 200, 'std_class1': 0.39984602509090517, 'std_other': 0.8155836123513538, 'a': 3.009480177694047, 'random_state': 17}",2,"{'max_planes': 20, 'beam_width': 96, 'min_size': 1, 'max_candidates_per_class': 2200, 'max_rules_per_class': 2600, 'lift_min': 0.15, 'top_k_floor_per_dim': 26, 'max_clause_candidates': 1000, 'clause_beam_width': 120, 'clause_iterations': 1600, 'clause_diverse_topk': 400, 'clause_overlap_max': 0.98, 'max_clauses': 12, 'max_dnf_rules_per_class': 18}",aggressive,or,find_comb_dim_spaces_full,5.537761946999126,0.4280474136595388,0.4690442617723037,0.6690749235474005,1.2100467985161274,109.0,0.0,87.0,15.0,0.0,0.0,0.0,0.0,0.3711903236293268,0.4009219410838154,0.63955938697318,1.1642642616585506,0.5893806673174243,0.6770226950169668,0.7741666666666666,1.4194091634677204
18,"{'n_per_cluster': 200, 'std_class1': 0.39984602509090517, 'std_other': 0.8155836123513538, 'a': 3.009480177694047, 'random_state': 17}",3,"{'max_planes': 16, 'beam_width': 72, 'min_size': 1, 'max_candidates_per_class': 1600, 'max_rules_per_class': 2000, 'lift_min': 0.2, 'top_k_floor_per_dim': 22, 'max_clause_candidates': 700, 'clause_beam_width': 96, 'clause_iterations': 1300, 'clause_diverse_topk': 300, 'clause_overlap_max': 0.97, 'max_clauses': 10, 'max_dnf_rules_per_class': 14}",default,dnf,find_comb_dim_spaces_full,3.225311080999745,0.5912914412734958,0.8542930885840273,0.5300198412698413,4.612122486449995,42.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.5041244783747938,1.0,0.33799999999999997,1.3333333333333333,0.7217272075286744,0.9461352657004831,0.6170833333333333,1.5690821256038647
18,"{'n_per_cluster': 200, 'std_class1': 0.39984602509090517, 'std_other': 0.8155836123513538, 'a': 3.009480177694047, 'random_state': 17}",3,"{'max_planes': 16, 'beam_width': 72, 'min_size': 1, 'max_candidates_per_class': 1600, 'max_rules_per_class': 2000, 'lift_min': 0.2, 'top_k_floor_per_dim': 22, 'max_clause_candidates': 700, 'clause_beam_width': 96, 'clause_iterations': 1300, 'clause_diverse_topk': 300, 'clause_overlap_max': 0.97, 'max_clauses': 10, 'max_dnf_rules_per_class': 14}",default,and_or_greedy,find_comb_dim_spaces_full,2.36892199399972,0.6220309950075978,0.6604348550225329,0.7650992063492064,3.1069966552572184,42.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8054182257414852,0.9893920845189124,0.6830208333333333,1.3191894460252165
18,"{'n_per_cluster': 200, 'std_class1': 0.39984602509090517, 'std_other': 0.8155836123513538, 'a': 3.009480177694047, 'random_state': 17}",2,"{'max_planes': 20, 'beam_width': 96, 'min_size': 1, 'max_candidates_per_class': 2200, 'max_rules_per_class': 2600, 'lift_min': 0.15, 'top_k_floor_per_dim': 26, 'max_clause_candidates': 1000, 'clause_beam_width': 120, 'clause_iterations': 1600, 'clause_diverse_topk': 400, 'clause_overlap_max': 0.98, 'max_clauses': 12, 'max_dnf_rules_per_class': 18}",aggressive,and_or_beam,find_comb_dim_spaces_full,4.7749140949999855,0.5258452762787587,0.9300082937539118,0.4246759259259259,5.218289820192188,54.0,0.0,6.0,14.0,0.0,0.0,0.0,0.0,0.49027917057548603,1.0,0.3261111111111111,1.3333333333333333,0.735101143142914,0.9227925146933152,0.6572023809523808,1.6697735024528306
18,"{'n_per_cluster': 200, 'std_class1': 0.39984602509090517, 'std_other': 0.8155836123513538, 'a': 3.009480177694047, 'random_state': 17}",3,"{'max_planes': 16, 'beam_width': 72, 'min_size': 1, 'max_candidates_per_class': 1600, 'max_rules_per_class': 2000, 'lift_min': 0.2, 'top_k_floor_per_dim': 22, 'max_clause_candidates': 700, 'clause_beam_width': 96, 'clause_iterations': 1300, 'clause_diverse_topk': 300, 'clause_overlap_max': 0.97, 'max_clauses': 10, 'max_dnf_rules_per_class': 14}",default,and_or_random,find_comb_dim_spaces_full,2.6848276420005277,0.5520543854252568,0.7227302678227812,0.5885515873015873,3.5652544399628114,42.0,0.0,9.0,13.0,0.0,0.0,0.0,0.0,0.5517453228560537,0.9989596337910945,0.3850925925925926,1.331946178388126,0.6182631597243773,0.6217930204644013,0.7752564102564102,2.4236437419805408
18,"{'n_per_cluster': 200, 'std_class1': 0.39984602509090517, 'std_other': 0.8155836123513538, 'a': 3.009480177694047, 'random_state': 17}",3,"{'max_planes': 16, 'beam_width': 72, 'min_size': 1, 'max_candidates_per_class': 1600, 'max_rules_per_class': 2000, 'lift_min': 0.2, 'top_k_floor_per_dim': 22, 'max_clause_candidates': 700, 'clause_beam_width': 96, 'clause_iterations': 1300, 'clause_diverse_topk': 300, 'clause_overlap_max': 0.97, 'max_clauses': 10, 'max_dnf_rules_per_class': 14}",default,and_or_diverse,find_comb_dim_spaces_full,2.3502007160004723,0.5649886121613644,0.5896634661373923,0.8117777777777777,2.5894643222555014,30.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.5248924400737554,1.0,0.35583333333333333,1.3333333333333333,0.8143913451808947,0.9988628852391864,0.6891666666666666,1.3318171803189152
19,"{'n_per_cluster': 200, 'std_class1': 0.36884633332522704, 'std_other': 0.5577823507719576, 'a': 2.9224157093511662, 'random_state': 18}",1,"{'max_planes': 12, 'beam_width': 60, 'min_size': 2, 'max_candidates_per_class': 1200, 'max_rules_per_class': 1500, 'lift_min': 0.3, 'top_k_floor_per_dim': 18}",default,find_comb_dim_spaces,find_comb_dim_spaces,1.3358274779993735,0.4080240742474229,0.4561283051032929,0.7070833333333334,2.1878798101013137,84.0,0.0,62.0,14.0,0.0,0.0,0.0,0.0,0.3711017237823622,0.4131143951483414,0.7239516129032257,1.3252971453657252,0.5232942871702148,0.38683157755788794,0.8192857142857143,3.0946526204631035
19,"{'n_per_cluster': 200, 'std_class1': 0.36884633332522704, 'std_other': 0.5577823507719576, 'a': 2.9224157093511662, 'random_state': 18}",1,"{'max_planes': 12, 'beam_width': 60, 'min_size': 2, 'max_candidates_per_class': 1200, 'max_rules_per_class': 1500, 'lift_min': 0.3, 'top_k_floor_per_dim': 18, 'max_clause_candidates': 500, 'clause_beam_width': 72, 'clause_iterations': 900, 'clause_diverse_topk': 200, 'clause_overlap_max': 0.92, 'max_clauses': 8, 'max_dnf_rules_per_class': 10}",default,and,find_comb_dim_spaces_full,1.3575538799996139,0.4080240742474229,0.4561283051032929,0.7070833333333334,2.1878798101013137,84.0,0.0,62.0,14.0,0.0,0.0,0.0,0.0,0.3711017237823622,0.4131143951483414,0.7239516129032257,1.3252971453657252,0.5232942871702148,0.38683157755788794,0.8192857142857143,3.0946526204631035
19,"{'n_per_cluster': 200, 'std_class1': 0.36884633332522704, 'std_other': 0.5577823507719576, 'a': 2.9224157093511662, 'random_state': 18}",1,"{'max_planes': 16, 'beam_width': 84, 'min_size': 1, 'max_candidates_per_class': 1800, 'max_rules_per_class': 2400, 'lift_min': 0.2, 'top_k_floor_per_dim': 24, 'max_clause_candidates': 800, 'clause_beam_width': 96, 'clause_iterations': 1400, 'clause_diverse_topk': 320, 'clause_overlap_max': 0.97, 'max_clauses': 10, 'max_dnf_rules_per_class': 16}",aggressive,or,find_comb_dim_spaces_full,3.6470222819998526,0.422290484042779,0.4715393630141007,0.6714247311827957,1.2344468952716685,93.0,0.0,81.0,11.0,0.0,0.0,0.0,0.0,0.38079218541385473,0.4130792927553271,0.668261316872428,1.2134838784527762,0.6863537116360237,0.8543597687647793,0.6842424242424243,1.3803326955727793
19,"{'n_per_cluster': 200, 'std_class1': 0.36884633332522704, 'std_other': 0.5577823507719576, 'a': 2.9224157093511662, 'random_state': 18}",1,"{'max_planes': 12, 'beam_width': 60, 'min_size': 2, 'max_candidates_per_class': 1200, 'max_rules_per_class': 1500, 'lift_min': 0.3, 'top_k_floor_per_dim': 18, 'max_clause_candidates': 500, 'clause_beam_width': 72, 'clause_iterations': 900, 'clause_diverse_topk': 200, 'clause_overlap_max': 0.92, 'max_clauses': 8, 'max_dnf_rules_per_class': 10}",default,dnf,find_comb_dim_spaces_full,1.8879671459999372,0.667217941324143,0.8993892183466274,0.5958333333333332,4.972891524550799,30.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8217294011094235,0.9116945107398567,0.7912499999999998,1.7380005303632988
19,"{'n_per_cluster': 200, 'std_class1': 0.36884633332522704, 'std_other': 0.5577823507719576, 'a': 2.9224157093511662, 'random_state': 18}",1,"{'max_planes': 12, 'beam_width': 60, 'min_size': 2, 'max_candidates_per_class': 1200, 'max_rules_per_class': 1500, 'lift_min': 0.3, 'top_k_floor_per_dim': 18, 'max_clause_candidates': 500, 'clause_beam_width': 72, 'clause_iterations': 900, 'clause_diverse_topk': 200, 'clause_overlap_max': 0.92, 'max_clauses': 8, 'max_dnf_rules_per_class': 10}",default,and_or_greedy,find_comb_dim_spaces_full,1.4500290999994832,0.6620446772834987,0.7385229020722693,0.7520277777777781,3.6992028411881575,30.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8587731811697575,1.0,0.7525,1.3333333333333333
19,"{'n_per_cluster': 200, 'std_class1': 0.36884633332522704, 'std_other': 0.5577823507719576, 'a': 2.9224157093511662, 'random_state': 18}",1,"{'max_planes': 16, 'beam_width': 84, 'min_size': 1, 'max_candidates_per_class': 1800, 'max_rules_per_class': 2400, 'lift_min': 0.2, 'top_k_floor_per_dim': 24, 'max_clause_candidates': 800, 'clause_beam_width': 96, 'clause_iterations': 1400, 'clause_diverse_topk': 320, 'clause_overlap_max': 0.97, 'max_clauses': 10, 'max_dnf_rules_per_class': 16}",aggressive,and_or_beam,find_comb_dim_spaces_full,3.514231288000701,0.6827147648178075,0.9663910742035743,0.5633333333333334,5.508906371406371,48.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8587731811697574,1.0,0.7525,1.3333333333333333
19,"{'n_per_cluster': 200, 'std_class1': 0.36884633332522704, 'std_other': 0.5577823507719576, 'a': 2.9224157093511662, 'random_state': 18}",1,"{'max_planes': 12, 'beam_width': 60, 'min_size': 2, 'max_candidates_per_class': 1200, 'max_rules_per_class': 1500, 'lift_min': 0.3, 'top_k_floor_per_dim': 18, 'max_clause_candidates': 500, 'clause_beam_width': 72, 'clause_iterations': 900, 'clause_diverse_topk': 200, 'clause_overlap_max': 0.92, 'max_clauses': 8, 'max_dnf_rules_per_class': 10}",default,and_or_random,find_comb_dim_spaces_full,1.6228629709994493,0.5994173918497839,0.7614637799176764,0.6238888888888888,3.8694880171191883,30.0,0.0,6.0,11.0,0.0,0.0,0.0,0.0,0.5704046975455282,1.0,0.4004166666666667,1.3333333333333333,0.6443477420837833,0.6348364257182579,0.8067424242424243,2.6544489815036387
